,timestamp,EngineSpeed ,ThreshingSpeed ,SeparatorDrive 
1215,5.514059,1171.0,529.0,0.0
1216,5.523341,1169.5,529.0,0.0
1217,5.523619,1169.5,529.0,0.0
1218,5.534195,1167.75,529.0,0.0
1219,5.534482,1167.75,529.0,0.0
1220,5.54351,1167.0,529.0,0.0
1221,5.543796,1167.0,529.0,0.0
1222,5.554061,1167.5,529.0,0.0
1223,5.554651,1167.5,529.0,0.0
1224,5.563236,1170.0,529.0,0.0
1225,5.563523,1170.0,529.0,0.0
1226,5.574254,1173.0,529.0,0.0
1227,5.574541,1173.0,529.0,0.0
1228,5.583282,1175.5,529.0,0.0
1229,5.58356,1175.5,529.0,0.0
1230,5.593808,1179.25,529.0,0.0
1231,5.594267,1179.25,529.0,0.0
1232,5.603745,1180.0,529.0,0.0
1233,5.604114,1180.0,529.0,0.0
1234,5.610381,1179.0,529.0,0.0
1235,5.610668,1179.0,529.0,0.0
1236,5.613748,1179.0,535.0,0.0
1237,5.614043,1179.0,535.0,0.0
1238,5.623627,1177.75,535.0,0.0
1239,5.623906,1177.75,535.0,0.0
1240,5.633646,1177.75,535.0,0.0
1241,5.634269,1177.75,535.0,0.0
1242,5.643288,1178.0,535.0,0.0
1243,5.643575,1178.0,535.0,0.0
1244,5.654847,1177.5,535.0,0.0
1245,5.655691,1177.5,535.0,0.0
1246,5.663358,1178.25,535.0,0.0
1247,5.663637,1178.25,535.0,0.0
1248,5.674024,1180.0,535.0,0.0
1249,5.674876,1180.0,535.0,0.0
1250,5.683183,1181.0,535.0,0.0
1251,5.68347,1181.0,535.0,0.0
1252,5.693718,1183.5,535.0,0.0
1253,5.694013,1183.5,535.0,0.0
1254,5.703467,1184.5,535.0,0.0
1255,5.703753,1184.5,535.0,0.0
1256,5.710315,1183.75,535.0,0.0
1257,5.710602,1183.75,535.0,0.0
1258,5.713838,1183.75,537.0,0.0
1259,5.714132,1183.75,537.0,0.0
1260,5.723537,1183.75,537.0,0.0
1261,5.723832,1183.75,537.0,0.0
1262,5.734162,1184.25,537.0,0.0
1263,5.734449,1184.25,537.0,0.0
1264,5.743353,1184.75,537.0,0.0
1265,5.74364,1184.75,537.0,0.0
1266,5.754052,1185.0,537.0,0.0
1267,5.754912,1185.0,537.0,0.0
1268,5.763244,1186.0,537.0,0.0
1269,5.76353,1186.0,537.0,0.0
1270,5.774336,1188.0,537.0,0.0
1271,5.774622,1188.0,537.0,0.0
1272,5.783306,1188.25,537.0,0.0
1273,5.783592,1188.25,537.0,0.0
1274,5.793841,1190.25,537.0,0.0
1275,5.794136,1190.25,537.0,0.0
1276,5.80327,1192.5,537.0,0.0
1277,5.803556,1192.5,537.0,0.0
1278,5.81029,1193.25,537.0,0.0
1279,5.810585,1193.25,537.0,0.0
1280,5.813829,1193.25,542.0,0.0
1281,5.814272,1193.25,542.0,0.0
1282,5.823733,1194.25,542.0,0.0
1283,5.82402,1194.25,542.0,0.0
1284,5.83367,1195.75,542.0,0.0
1285,5.833973,1195.75,542.0,0.0
1286,5.84332,1196.0,542.0,0.0
1287,5.843607,1196.0,542.0,0.0
1288,5.854453,1194.75,542.0,0.0
1289,5.855297,1194.75,542.0,0.0
1290,5.863432,1193.25,542.0,0.0
1291,5.86371,1193.25,542.0,0.0
1292,5.874171,1192.5,542.0,0.0
1293,5.875023,1192.5,542.0,0.0
1294,5.883314,1191.5,542.0,0.0
1295,5.8836,1191.5,542.0,0.0
1296,5.893783,1194.25,542.0,0.0
1297,5.894078,1194.25,542.0,0.0
1298,5.903376,1197.75,542.0,0.0
1299,5.903663,1197.75,542.0,0.0
1300,5.910323,1199.5,542.0,0.0
1301,5.910609,1199.5,542.0,0.0
1302,5.913796,1199.5,544.0,0.0
1303,5.914091,1199.5,544.0,0.0
1304,5.923643,1201.75,544.0,0.0
1305,5.92393,1201.75,544.0,0.0
1306,5.933727,1205.25,544.0,0.0
1307,5.93403,1205.25,544.0,0.0
1308,5.943443,1205.75,544.0,0.0
1309,5.94373,1205.75,544.0,0.0
1310,5.954158,1204.5,544.0,0.0
1311,5.955018,1204.5,544.0,0.0
1312,5.963177,1202.25,544.0,0.0
1313,5.963464,1202.25,544.0,0.0
1314,5.974622,1202.0,544.0,0.0
1315,5.974917,1202.0,544.0,0.0
1316,5.98333,1201.0,544.0,0.0
1317,5.983617,1201.0,544.0,0.0
1318,5.993791,1202.5,544.0,0.0
1319,5.994094,1202.5,544.0,0.0
1320,6.003367,1203.75,544.0,0.0
1321,6.003654,1203.75,544.0,0.0
1322,6.01038,1204.5,544.0,0.0
1323,6.010675,1204.5,544.0,0.0
1324,6.013747,1204.5,548.0,0.0
1325,6.014042,1204.5,548.0,0.0
1326,6.023716,1206.25,548.0,0.0
1327,6.024003,1206.25,548.0,0.0
1328,6.03367,1208.25,548.0,0.0
1329,6.034276,1208.25,548.0,0.0
1330,6.043385,1208.5,548.0,0.0
1331,6.043664,1208.5,548.0,0.0
1332,6.054395,1207.5,548.0,0.0
1333,6.055239,1207.5,548.0,0.0
1334,6.0633,1207.0,548.0,0.0
1335,6.063751,1207.0,548.0,0.0
1336,6.074032,1207.0,548.0,0.0
1337,6.074621,1207.0,548.0,0.0
1338,6.083198,1205.5,548.0,0.0
1339,6.083485,1205.5,548.0,0.0
1340,6.094118,1206.75,548.0,0.0
1341,6.094405,1206.75,548.0,0.0
1342,6.103973,1208.75,548.0,0.0
1343,6.104276,1208.75,548.0,0.0
1344,6.110306,1210.0,548.0,0.0
1345,6.110593,1210.0,548.0,0.0
1346,6.113705,1210.0,550.0,0.0
1347,6.114557,1210.0,550.0,0.0
1348,6.123544,1211.0,550.0,0.0
1349,6.123831,1211.0,550.0,0.0
1350,6.134095,1212.5,550.0,0.0
1351,6.134382,1212.5,550.0,0.0
1352,6.143303,1212.5,550.0,0.0
1353,6.143598,1212.5,550.0,0.0
1354,6.154084,1212.0,550.0,0.0
1355,6.154944,1212.0,550.0,0.0
1356,6.164094,1212.25,550.0,0.0
1357,6.164398,1212.25,550.0,0.0
1358,6.174334,1212.5,550.0,0.0
1359,6.174621,1212.5,550.0,0.0
1360,6.183313,1211.5,550.0,0.0
1361,6.1836,1211.5,550.0,0.0
1362,6.193774,1212.25,550.0,0.0
1363,6.194069,1212.25,550.0,0.0
1364,6.203416,1212.25,550.0,0.0
1365,6.203703,1212.25,550.0,0.0
1366,6.210502,1211.25,550.0,0.0
1367,6.210797,1211.25,550.0,0.0
1368,6.214631,1211.25,552.0,0.0
1369,6.215204,1211.25,552.0,0.0
1370,6.223699,1211.0,552.0,0.0
1371,6.223986,1211.0,552.0,0.0
1372,6.233645,1212.75,552.0,0.0
1373,6.233939,1212.75,552.0,0.0
1374,6.243155,1214.0,552.0,0.0
1375,6.24345,1214.0,552.0,0.0
1376,6.25446,1214.25,552.0,0.0
1377,6.255304,1214.25,552.0,0.0
1378,6.263406,1216.25,552.0,0.0
1379,6.269313,1216.25,552.0,0.0
1380,6.274105,1217.5,552.0,0.0
1381,6.281191,1217.5,552.0,0.0
1382,6.283296,1217.0,552.0,0.0
1383,6.283583,1217.0,552.0,0.0
1384,6.293774,1217.25,552.0,0.0
1385,6.294069,1217.25,552.0,0.0
1386,6.303637,1216.0,552.0,0.0
1387,6.30412,1216.0,552.0,0.0
1388,6.310297,1214.25,552.0,0.0
1389,6.310584,1214.25,552.0,0.0
1390,6.313934,1214.25,552.0,0.0
1391,6.314541,1214.25,552.0,0.0
1392,6.323429,1214.0,552.0,0.0
1393,6.323716,1214.0,552.0,0.0
1394,6.334324,1214.75,552.0,0.0
1395,6.334619,1214.75,552.0,0.0
1396,6.343401,1216.0,552.0,0.0
1397,6.343688,1216.0,552.0,0.0
1398,6.354231,1216.75,552.0,0.0
1399,6.355083,1216.75,552.0,0.0
1400,6.363332,1217.75,552.0,0.0
1401,6.363619,1217.75,552.0,0.0
1402,6.374498,1217.5,552.0,0.0
1403,6.374793,1217.5,552.0,0.0
1404,6.383624,1217.25,552.0,0.0
1405,6.38391,1217.25,552.0,0.0
1406,6.393733,1218.5,552.0,0.0
1407,6.394028,1218.5,552.0,0.0
1408,6.403407,1217.75,552.0,0.0
1409,6.403694,1217.75,552.0,0.0
1410,6.410297,1215.75,552.0,0.0
1411,6.410584,1215.75,552.0,0.0
1412,6.414417,1215.75,554.0,0.0
1413,6.414893,1215.75,554.0,0.0
1414,6.423445,1215.75,554.0,0.0
1415,6.423732,1215.75,554.0,0.0
1416,6.433792,1216.0,554.0,0.0
1417,6.434095,1216.0,554.0,0.0
1418,6.44345,1216.75,554.0,0.0
1419,6.443761,1216.75,554.0,0.0
1420,6.454534,1216.25,554.0,0.0
1421,6.455369,1216.25,554.0,0.0
1422,6.46343,1216.75,554.0,0.0
1423,6.463717,1216.75,554.0,0.0
1424,6.473949,1217.0,554.0,0.0
1425,6.474997,1217.0,554.0,0.0
1426,6.483394,1218.0,554.0,0.0
1427,6.483681,1218.0,554.0,0.0
1428,6.493806,1219.5,554.0,0.0
1429,6.494101,1219.5,554.0,0.0
1430,6.504054,1219.5,554.0,0.0
1431,6.504333,1219.5,554.0,0.0
1432,6.510403,1217.0,554.0,0.0
1433,6.51069,1217.0,554.0,0.0
1434,6.513868,1217.0,552.0,0.0
1435,6.514171,1217.0,552.0,0.0
1436,6.523281,1215.5,552.0,0.0
1437,6.523568,1215.5,552.0,0.0
1438,6.534504,1214.5,552.0,0.0
1439,6.534799,1214.5,552.0,0.0
1440,6.543351,1213.0,552.0,0.0
1441,6.543638,1213.0,552.0,0.0
1442,6.554157,1212.75,552.0,0.0
1443,6.554746,1212.75,552.0,0.0
1444,6.563373,1214.75,552.0,0.0
1445,6.563659,1214.75,552.0,0.0
1446,6.574252,1216.5,552.0,0.0
1447,6.574538,1216.5,552.0,0.0
1448,6.583607,1219.25,552.0,0.0
1449,6.583885,1219.25,552.0,0.0
1450,6.593789,1222.5,552.0,0.0
1451,6.594379,1222.5,552.0,0.0
1452,6.603464,1223.25,552.0,0.0
1453,6.604005,1223.25,552.0,0.0
1454,6.610305,1221.75,552.0,0.0
1455,6.610591,1221.75,552.0,0.0
1456,6.614335,1221.75,554.0,0.0
1457,6.614614,1221.75,554.0,0.0
1458,6.623526,1219.75,554.0,0.0
1459,6.623813,1219.75,554.0,0.0
1460,6.633857,1217.25,554.0,0.0
1461,6.63416,1217.25,554.0,0.0
1462,6.643253,1215.25,554.0,0.0
1463,6.643679,1215.25,554.0,0.0
1464,6.654451,1214.75,554.0,0.0
1465,6.655082,1214.75,554.0,0.0
1466,6.663618,1215.25,554.0,0.0
1467,6.664151,1215.25,554.0,0.0
1468,6.674227,1215.25,554.0,0.0
1469,6.675496,1215.25,554.0,0.0
1470,6.683451,1218.0,554.0,0.0
1471,6.683844,1218.0,554.0,0.0
1472,6.693765,1219.5,554.0,0.0
1473,6.694846,1219.5,554.0,0.0
1474,6.703276,1217.75,554.0,0.0
1475,6.703554,1217.75,554.0,0.0
1476,6.710321,1215.25,554.0,0.0
1477,6.710607,1215.25,554.0,0.0
1478,6.713942,1215.25,553.0,0.0
1479,6.714236,1215.25,553.0,0.0
1480,6.723485,1214.5,553.0,0.0
1481,6.723764,1214.5,553.0,0.0
1482,6.734159,1214.25,553.0,0.0
1483,6.734733,1214.25,553.0,0.0
1484,6.743293,1214.0,553.0,0.0
1485,6.74358,1214.0,553.0,0.0
1486,6.754009,1215.0,553.0,0.0
1487,6.754598,1215.0,553.0,0.0
1488,6.763552,1217.5,553.0,0.0
1489,6.763839,1217.5,553.0,0.0
1490,6.774407,1217.75,553.0,0.0
1491,6.774685,1217.75,553.0,0.0
1492,6.783418,1218.5,553.0,0.0
1493,6.783713,1218.5,553.0,0.0
1494,6.793756,1219.75,553.0,0.0
1495,6.794502,1219.75,553.0,0.0
1496,6.803333,1218.5,553.0,0.0
1497,6.803611,1218.5,553.0,0.0
1498,6.810443,1217.5,553.0,0.0
1499,6.810746,1217.5,553.0,0.0
1500,6.814351,1217.5,552.0,0.0
1501,6.814629,1217.5,552.0,0.0
1502,6.823452,1217.0,552.0,0.0
1503,6.823739,1217.0,552.0,0.0
1504,6.833848,1216.0,552.0,0.0
1505,6.834151,1216.0,552.0,0.0
1506,6.843359,1215.0,552.0,0.0
1507,6.843645,1215.0,552.0,0.0
1508,6.854459,1214.75,552.0,0.0
1509,6.855303,1214.75,552.0,0.0
1510,6.863413,1214.75,552.0,0.0
1511,6.863691,1214.75,552.0,0.0
1512,6.874095,1214.0,552.0,0.0
1513,6.87439,1214.0,552.0,0.0
1514,6.883229,1215.75,552.0,0.0
1515,6.883516,1215.75,552.0,0.0
1516,6.894157,1217.0,552.0,0.0
1517,6.894444,1217.0,552.0,0.0
1518,6.903644,1217.0,552.0,0.0
1519,6.90393,1217.0,552.0,0.0
1520,6.910328,1217.25,552.0,0.0
1521,6.910615,1217.25,552.0,0.0
1522,6.913982,1217.25,553.0,0.0
1523,6.914293,1217.25,553.0,0.0
1524,6.923485,1218.25,553.0,0.0
1525,6.923771,1218.25,553.0,0.0
1526,6.933807,1217.5,553.0,0.0
1527,6.93411,1217.5,553.0,0.0
